call_id,call_start_time,outside_working_hours,Direction,Outbound_call_answered,Inbound_call_answered,first_agent_answer_time,total_IVR,total_queue_unanswered,total_queue_wait,total_ring,total_talk,total_call_duration (excl. IVR),total_call_duration (incl. IVR),cost_sum,sla_breach,abandon,abandon_within_10s,environment,start_day,week,start_hour,month,year
00000000-01dc-0511-5467-082a00001b29,2025-08-04 09:28:10,0,Inbound,0,0,,34,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0,0,0,,2025-08-04,32,9,8,2025
00000000-01dc-0511-6404-cc1800001b2a,2025-08-04 09:28:36,0,Inbound,0,1,2025-08-04 09:35:00,47,0.0,338.0,2.0,598.0,936.0,983.0,0.0,1,0,0,,2025-08-04,32,9,8,2025
00000000-01dc-0511-6469-a26600001b2b,2025-08-04 09:28:37,0,Inbound,0,0,,88,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0,0,0,,2025-08-04,32,9,8,2025
00000000-01dc-0511-9c54-22f000001b2c,2025-08-04 09:30:11,0,Inbound,0,0,,104,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0,0,0,,2025-08-04,32,9,8,2025
00000000-01dc-0511-a92b-a43f00001b2d,2025-08-04 09:30:32,0,Inbound,0,1,2025-08-04 09:31:10,15,0.0,0.0,7.0,0.0,0.0,15.0,0.0,0,0,0,,2025-08-04,32,9,8,2025
00000000-01dc-0511-b8bf-14f700001b2e,2025-08-04 09:30:58,0,Inbound,0,1,2025-08-04 09:31:54,33,0.0,25.0,3.0,543.0,568.0,601.0,0.0,0,0,0,DE/AT Broker,2025-08-04,32,9,8,2025
00000000-01dc-0511-c602-d7d300001b2f,2025-08-04 09:31:20,0,Inbound,0,1,2025-08-04 09:36:25,68,0.0,237.0,2.0,427.0,664.0,732.0,0.0,1,0,0,,2025-08-04,32,9,8,2025
00000000-01dc-0511-c8af-ebef00001b30,2025-08-04 09:31:25,0,Inbound,0,0,,50,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0,0,0,,2025-08-04,32,9,8,2025
00000000-01dc-0511-d0af-43cd00001b31,2025-08-04 09:31:38,0,Inbound,0,0,,0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0,0,0,,2025-08-04,32,9,8,2025
00000000-01dc-0511-d15a-362100001b32,2025-08-04 09:31:39,0,Inbound,0,1,2025-08-04 09:40:26,70,0.0,309.0,21.0,345.0,654.0,724.0,0.0,1,0,0,DE/AT Wealth,2025-08-04,32,9,8,2025
00000000-01dc-0511-da9a-745100001b33,2025-08-04 09:31:55,0,Inbound,0,1,2025-08-04 09:33:31,53,0.0,57.0,14.0,179.0,236.0,289.0,0.0,1,0,0,,2025-08-04,32,9,8,2025
00000000-01dc-0511-ded4-748000001b34,2025-08-04 09:32:02,0,Inbound,0,0,,47,86.0,0.0,0.0,17.0,189.0,236.0,0.0,1,1,1,,2025-08-04,32,9,8,2025
00000000-01dc-0511-e1a9-241500001b35,2025-08-04 09:32:07,0,Inbound,0,1,2025-08-04 09:33:40,70,0.0,77.0,12.0,540.0,617.0,687.0,0.0,0,0,0,DE/AT Broker,2025-08-04,32,9,8,2025
00000000-01dc-0511-e841-dea000001b36,2025-08-04 09:32:18,0,Inbound,0,1,2025-08-04 09:38:39,64,0.0,238.0,10.0,250.0,488.0,552.0,0.0,1,0,0,DE/AT Wealth,2025-08-04,32,9,8,2025
00000000-01dc-0512-0a50-991600001b37,2025-08-04 09:33:15,0,Inbound,0,1,2025-08-04 09:35:13,76,0.0,215.0,13.0,432.0,647.0,723.0,0.0,1,0,0,DE/AT Broker,2025-08-04,32,9,8,2025
00000000-01dc-0512-2f8c-f7ce00001b38,2025-08-04 09:34:18,0,Inbound,0,1,2025-08-04 09:35:08,28,0.0,0.0,7.0,0.0,0.0,28.0,0.0,0,0,0,,2025-08-04,32,9,8,2025
00000000-01dc-0512-54c2-4ab400001b39,2025-08-04 09:35:20,0,Inbound,0,1,2025-08-04 09:43:23,62,0.0,142.0,18.0,723.0,865.0,927.0,0.0,1,0,0,,2025-08-04,32,9,8,2025
00000000-01dc-0512-5aac-cffe00001b3a,2025-08-04 09:35:30,0,Inbound,0,0,,64,212.0,0.0,0.0,29.0,453.0,517.0,0.0,1,1,1,,2025-08-04,32,9,8,2025
00000000-01dc-0512-6881-a8e400001b3b,2025-08-04 09:35:53,0,Inbound,0,1,2025-08-04 09:37:54,64,0.0,60.0,2.0,287.0,347.0,411.0,0.0,1,0,0,,2025-08-04,32,9,8,2025
00000000-01dc-0512-7637-957500001b3c,2025-08-04 09:36:16,0,Inbound,0,1,2025-08-04 09:36:52,13,0.0,0.0,4.0,0.0,0.0,13.0,0.0,0,0,0,,2025-08-04,32,9,8,2025
00000000-01dc-0512-aa77-bb7500001b3d,2025-08-04 09:37:44,0,Inbound,0,1,2025-08-04 09:39:19,54,0.0,50.0,10.0,80.0,130.0,184.0,0.0,0,0,0,,2025-08-04,32,9,8,2025
00000000-01dc-0512-b1fd-b86900001b3e,2025-08-04 09:37:56,0,Inbound,0,0,,43,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0,0,0,,2025-08-04,32,9,8,2025
00000000-01dc-0512-bbcc-bd8400001b40,2025-08-04 09:38:13,0,Inbound,0,0,,53,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0,0,0,,2025-08-04,32,9,8,2025
00000000-01dc-0512-c5bc-379000001b41,2025-08-04 09:38:30,0,Inbound,0,0,,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,,2025-08-04,32,9,8,2025
00000000-01dc-0512-ce31-b11500001b42,2025-08-04 09:38:44,0,Inbound,0,1,2025-08-04 09:40:32,86,0.0,30.0,7.0,370.0,400.0,486.0,0.0,0,0,0,,2025-08-04,32,9,8,2025
00000000-01dc-0512-d356-d06700001b43,2025-08-04 09:38:52,0,Inbound,0,1,2025-08-04 09:40:26,24,0.0,0.0,6.0,0.0,0.0,24.0,0.0,0,0,0,,2025-08-04,32,9,8,2025
00000000-01dc-0512-e03e-e4ba00001b44,2025-08-04 09:39:14,0,Inbound,0,1,2025-08-04 09:40:48,72,0.0,32.0,9.0,247.0,279.0,351.0,0.0,0,0,0,DE/AT Wealth,2025-08-04,32,9,8,2025
00000000-01dc-0512-fcaf-735400001b45,2025-08-04 09:40:02,0,Inbound,0,1,2025-08-04 09:43:33,56,0.0,161.0,5.0,149.0,310.0,366.0,0.0,1,0,0,,2025-08-04,32,9,8,2025
00000000-01dc-0513-3918-a5a600001b47,2025-08-04 09:41:43,0,Inbound,0,1,2025-08-04 09:42:18,13,0.0,0.0,7.0,0.0,0.0,13.0,0.0,0,0,0,,2025-08-04,32,9,8,2025
00000000-01dc-0513-6745-620400001b48,2025-08-04 09:43:01,0,Inbound,0,0,,6,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0,0,0,,2025-08-04,32,9,8,2025
00000000-01dc-0513-7156-edfb00001b49,2025-08-04 09:43:17,0,Inbound,0,1,2025-08-04 09:44:40,51,0.0,39.0,6.0,505.0,544.0,595.0,0.0,0,0,0,DE/AT Wealth,2025-08-04,32,9,8,2025
00000000-01dc-0513-7467-bc4e00001b4a,2025-08-04 09:43:23,0,Inbound,0,1,2025-08-04 09:45:23,97,0.0,124.0,20.0,516.0,640.0,737.0,0.0,1,0,0,DE/AT Broker,2025-08-04,32,9,8,2025
00000000-01dc-0513-7feb-a6dc00001b4b,2025-08-04 09:43:42,0,Inbound,0,1,2025-08-04 09:46:08,64,0.0,85.0,4.0,524.0,609.0,673.0,0.0,1,0,0,,2025-08-04,32,9,8,2025
00000000-01dc-0513-9335-c0a300001b4c,2025-08-04 09:44:14,0,Inbound,0,1,2025-08-04 09:47:21,37,0.0,88.0,10.0,710.0,798.0,835.0,0.0,1,0,0,,2025-08-04,32,9,8,2025
00000000-01dc-0513-c931-660500001b4d,2025-08-04 09:45:45,0,Inbound,0,0,,50,22.0,0.0,0.0,28.0,72.0,122.0,0.0,0,1,1,,2025-08-04,32,9,8,2025
00000000-01dc-0513-d2fd-c36100001b4e,2025-08-04 09:46:01,0,Inbound,0,1,2025-08-04 09:55:31,65,0.0,149.0,12.0,1065.0,1214.0,1279.0,0.0,1,0,0,,2025-08-04,32,9,8,2025
00000000-01dc-0513-e42d-9e3400001b4f,2025-08-04 09:46:30,0,Inbound,0,1,2025-08-04 09:47:53,61,0.0,25.0,3.0,399.0,424.0,485.0,0.0,0,0,0,DE/AT Broker,2025-08-04,32,9,8,2025
00000000-01dc-0513-eb26-acb600001b50,2025-08-04 09:46:42,0,Inbound,0,0,,77,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0,0,0,,2025-08-04,32,9,8,2025
00000000-01dc-0513-fb1a-381600001b51,2025-08-04 09:47:09,0,Inbound,0,0,,53,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0,0,0,,2025-08-04,32,9,8,2025
00000000-01dc-0514-2088-cc5200001b52,2025-08-04 09:48:11,0,Inbound,0,1,2025-08-04 09:50:43,110,0.0,46.0,4.0,248.0,294.0,404.0,0.0,0,0,0,,2025-08-04,32,9,8,2025
00000000-01dc-0514-4117-d6cf00001b53,2025-08-04 09:49:06,0,Inbound,0,0,,33,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0,0,0,,2025-08-04,32,9,8,2025
00000000-01dc-0514-4726-cc2700001b54,2025-08-04 09:49:16,0,Inbound,0,1,2025-08-04 09:50:37,47,0.0,30.0,9.0,536.0,566.0,613.0,0.0,0,0,0,,2025-08-04,32,9,8,2025
00000000-01dc-0514-5f54-89b000001b56,2025-08-04 09:49:57,0,Inbound,0,1,2025-08-04 09:50:10,0,0.0,23.0,10.0,532.0,555.0,555.0,0.0,0,0,0,,2025-08-04,32,9,8,2025
00000000-01dc-0514-68bb-619700001b57,2025-08-04 09:50:12,0,Inbound,0,1,2025-08-04 09:51:26,22,0.0,0.0,6.0,0.0,0.0,22.0,0.0,0,0,0,,2025-08-04,32,9,8,2025
00000000-01dc-0514-abd2-a8e600001b58,2025-08-04 09:52:05,0,Inbound,0,1,2025-08-04 09:52:28,0,0.0,25.0,2.0,131.0,156.0,156.0,0.0,0,0,0,,2025-08-04,32,9,8,2025
00000000-01dc-0514-ad8c-e11b00001b59,2025-08-04 09:52:08,0,Inbound,0,1,2025-08-04 09:53:32,42,0.0,52.0,10.0,486.0,538.0,580.0,0.0,1,0,0,,2025-08-04,32,9,8,2025
00000000-01dc-0514-d51b-358a00001b5a,2025-08-04 09:53:14,0,Inbound,0,1,2025-08-04 09:55:08,51,0.0,71.0,8.0,696.0,767.0,818.0,0.0,1,0,0,,2025-08-04,32,9,8,2025
00000000-01dc-0514-d5cc-3d7f00001b5b,2025-08-04 09:53:15,0,Inbound,0,1,2025-08-04 09:55:07,89,0.0,29.0,6.0,734.0,763.0,852.0,0.0,0,0,0,DE/AT Broker,2025-08-04,32,9,8,2025
00000000-01dc-0514-f04a-160b00001b5c,2025-08-04 09:54:00,0,Inbound,0,1,2025-08-04 09:55:49,66,0.0,56.0,12.0,453.0,509.0,575.0,0.0,1,0,0,,2025-08-04,32,9,8,2025
00000000-01dc-0515-1681-af0500001b5d,2025-08-04 09:55:04,0,Inbound,0,1,2025-08-04 09:56:58,71,0.0,106.0,12.0,807.0,913.0,984.0,0.0,1,0,0,DE/AT Broker,2025-08-04,32,9,8,2025
00000000-01dc-0515-3551-930c00001b5e,2025-08-04 09:55:56,0,Inbound,0,0,,31,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0,0,0,,2025-08-04,32,9,8,2025
00000000-01dc-0515-7b5f-8f4b00001b5f,2025-08-04 09:57:53,0,Inbound,0,0,,9,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0,0,0,,2025-08-04,32,9,8,2025
00000000-01dc-0515-93c0-4b3200001b60,2025-08-04 09:58:34,0,Inbound,0,1,2025-08-04 10:07:21,57,0.0,284.0,8.0,330.0,614.0,671.0,0.0,1,0,0,DE/AT Wealth,2025-08-04,32,9,8,2025
00000000-01dc-0515-952a-ed4600001b61,2025-08-04 09:58:37,0,Inbound,0,0,,47,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0,0,0,,2025-08-04,32,9,8,2025
00000000-01dc-0515-b887-55e800001b62,2025-08-04 09:59:36,0,Inbound,0,1,2025-08-04 10:02:20,16,4.0,60.0,14.0,363.0,427.0,443.0,0.0,1,0,0,,2025-08-04,32,9,8,2025
00000000-01dc-0515-f918-199a00001b63,2025-08-04 10:01:24,0,Inbound,0,0,,50,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0,0,0,,2025-08-04,32,10,8,2025
00000000-01dc-0516-069b-8c6700001b64,2025-08-04 10:01:47,0,Inbound,0,1,2025-08-04 10:05:19,62,0.0,156.0,6.0,770.0,926.0,988.0,0.0,1,0,0,,2025-08-04,32,10,8,2025
00000000-01dc-0516-18c5-4f3800001b65,2025-08-04 10:02:17,0,Inbound,0,1,2025-08-04 10:04:35,56,0.0,88.0,7.0,434.0,522.0,578.0,0.0,1,0,0,,2025-08-04,32,10,8,2025
00000000-01dc-0516-1964-212d00001b66,2025-08-04 10:02:18,0,Inbound,0,1,2025-08-04 10:03:32,49,0.0,37.0,13.0,46.0,83.0,132.0,0.0,0,0,0,,2025-08-04,32,10,8,2025
00000000-01dc-0516-2b14-c24d00001b67,2025-08-04 10:02:48,0,Inbound,0,1,2025-08-04 10:06:25,28,0.0,0.0,8.0,0.0,0.0,28.0,0.0,0,0,0,,2025-08-04,32,10,8,2025
00000000-01dc-0516-5c83-77f200001b68,2025-08-04 10:04:11,0,Inbound,0,1,2025-08-04 10:06:19,47,0.0,95.0,13.0,1010.0,1105.0,1152.0,0.0,1,0,0,,2025-08-04,32,10,8,2025
00000000-01dc-0516-6383-029200001b69,2025-08-04 10:04:23,0,Inbound,0,1,2025-08-04 10:08:33,74,0.0,246.0,27.0,478.0,724.0,798.0,0.0,1,0,0,DE/AT Broker,2025-08-04,32,10,8,2025
00000000-01dc-0516-72d6-88d300001b6a,2025-08-04 10:04:48,0,Inbound,0,1,2025-08-04 10:07:43,39,0.0,139.0,4.0,364.0,503.0,542.0,0.0,1,0,0,,2025-08-04,32,10,8,2025
00000000-01dc-0516-a081-ce7400001b6b,2025-08-04 10:06:05,0,Inbound,0,1,2025-08-04 10:08:52,40,0.0,128.0,2.0,313.0,441.0,481.0,0.0,1,0,0,,2025-08-04,32,10,8,2025
00000000-01dc-0516-a16e-868b00001b6c,2025-08-04 10:06:07,0,Inbound,0,1,2025-08-04 10:09:33,40,0.0,0.0,3.0,0.0,0.0,40.0,0.0,0,0,0,,2025-08-04,32,10,8,2025
00000000-01dc-0516-ae22-e55700001b6d,2025-08-04 10:06:28,0,Inbound,0,1,2025-08-04 10:10:09,60,0.0,180.0,19.0,208.0,388.0,448.0,0.0,1,0,0,,2025-08-04,32,10,8,2025
00000000-01dc-0516-b5f2-08bc00001b6e,2025-08-04 10:06:41,0,Inbound,0,1,2025-08-04 10:09:45,51,0.0,0.0,3.0,0.0,0.0,51.0,0.0,0,0,0,,2025-08-04,32,10,8,2025
00000000-01dc-0516-bf35-41a900001b6f,2025-08-04 10:06:56,0,Inbound,0,1,2025-08-04 10:07:20,0,0.0,31.0,8.0,301.0,332.0,332.0,0.0,0,0,0,,2025-08-04,32,10,8,2025
00000000-01dc-0517-02c9-1ce100001b71,2025-08-04 10:08:50,0,Inbound,0,1,2025-08-04 10:10:33,76,0.0,116.0,7.0,356.0,472.0,548.0,0.0,1,0,0,DE/AT Broker,2025-08-04,32,10,8,2025
00000000-01dc-0517-1d75-79fe00001b72,2025-08-04 10:09:35,0,Inbound,0,1,2025-08-04 10:10:47,49,0.0,140.0,15.0,670.0,810.0,859.0,0.0,1,0,0,,2025-08-04,32,10,8,2025
00000000-01dc-0517-2219-8ab700001b73,2025-08-04 10:09:42,0,Inbound,0,1,2025-08-04 10:14:21,56,0.0,113.0,17.0,271.0,384.0,440.0,0.0,0,0,0,DE/AT Broker,2025-08-04,32,10,8,2025
00000000-01dc-0517-2809-c9bf00001b74,2025-08-04 10:09:52,0,Inbound,0,0,,28,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0,0,0,,2025-08-04,32,10,8,2025
00000000-01dc-0517-7393-65b100001b75,2025-08-04 10:11:59,0,Inbound,0,0,,102,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0,0,0,,2025-08-04,32,10,8,2025
00000000-01dc-0517-8390-532600001b76,2025-08-04 10:12:26,0,Inbound,0,1,2025-08-04 10:12:58,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,0,0,DE/AT Wealth,2025-08-04,32,10,8,2025
00000000-01dc-0517-8727-d5db00001b77,2025-08-04 10:12:32,0,Inbound,0,1,2025-08-04 10:22:14,69,0.0,416.0,15.0,987.0,1403.0,1472.0,0.0,1,0,0,DE/AT Wealth,2025-08-04,32,10,8,2025
00000000-01dc-0517-8be2-504500001b78,2025-08-04 10:12:40,0,Inbound,0,1,2025-08-04 10:16:32,55,0.0,111.0,8.0,705.0,816.0,871.0,0.0,1,0,0,,2025-08-04,32,10,8,2025
00000000-01dc-0517-a538-39da00001b79,2025-08-04 10:13:22,0,Inbound,0,1,2025-08-04 10:15:39,54,0.0,86.0,4.0,209.0,295.0,349.0,0.0,1,0,0,DE/AT Broker,2025-08-04,32,10,8,2025
00000000-01dc-0517-b0ff-8dda00001b7a,2025-08-04 10:13:42,0,Inbound,0,1,2025-08-04 10:15:44,51,0.0,78.0,7.0,230.0,308.0,359.0,0.0,1,0,0,,2025-08-04,32,10,8,2025
00000000-01dc-0517-b1e7-62da00001b7b,2025-08-04 10:13:44,0,Inbound,0,1,2025-08-04 10:16:37,53,0.0,453.0,16.0,845.0,1298.0,1351.0,0.0,1,0,0,,2025-08-04,32,10,8,2025
00000000-01dc-0517-b692-757400001b7e,2025-08-04 10:13:51,0,Inbound,0,1,2025-08-04 10:19:26,59,0.0,101.0,10.0,387.0,488.0,547.0,0.0,1,0,0,,2025-08-04,32,10,8,2025
00000000-01dc-0517-bbbb-860400001b7f,2025-08-04 10:14:00,0,Inbound,0,0,,21,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0,0,0,,2025-08-04,32,10,8,2025
00000000-01dc-0517-beda-fb3a00001b80,2025-08-04 10:14:05,0,Inbound,0,0,,44,79.0,0.0,0.0,0.0,79.0,123.0,0.0,0,0,0,,2025-08-04,32,10,8,2025
00000000-01dc-0517-c937-ed8f00001b81,2025-08-04 10:14:23,0,Inbound,0,1,2025-08-04 10:15:57,54,0.0,45.0,4.0,212.0,257.0,311.0,0.0,0,0,0,,2025-08-04,32,10,8,2025
00000000-01dc-0518-0e78-a7f700001b83,2025-08-04 10:16:19,0,Inbound,0,1,2025-08-04 10:19:45,54,0.0,159.0,7.0,683.0,842.0,896.0,0.0,1,0,0,,2025-08-04,32,10,8,2025
00000000-01dc-0518-29f4-596300001b84,2025-08-04 10:17:05,0,Inbound,0,0,,30,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0,0,0,,2025-08-04,32,10,8,2025
00000000-01dc-0518-3de7-454400001b85,2025-08-04 10:17:39,0,Inbound,0,1,2025-08-04 10:18:55,54,0.0,134.0,18.0,700.0,834.0,888.0,0.0,1,0,0,,2025-08-04,32,10,8,2025
00000000-01dc-0518-471b-6db300001b86,2025-08-04 10:17:54,0,Inbound,0,0,,50,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0,0,0,,2025-08-04,32,10,8,2025
00000000-01dc-0518-68ef-eb4b00001b87,2025-08-04 10:18:51,0,Inbound,0,1,2025-08-04 10:20:58,84,0.0,48.0,6.0,608.0,656.0,740.0,0.0,0,0,0,DE/AT Broker,2025-08-04,32,10,8,2025
00000000-01dc-0518-f8d4-768300001b8a,2025-08-04 10:22:52,0,Inbound,0,1,2025-08-04 10:24:39,74,7.0,40.0,8.0,124.0,178.0,252.0,0.0,0,1,0,DE/AT Wealth,2025-08-04,32,10,8,2025
00000000-01dc-0519-1fe2-2abe00001b8b,2025-08-04 10:23:58,0,Inbound,0,1,2025-08-04 10:24:41,0,0.0,48.0,4.0,354.0,402.0,402.0,0.0,1,0,0,,2025-08-04,32,10,8,2025
00000000-01dc-0519-5fdb-551900001b8c,2025-08-04 10:25:45,0,Inbound,0,1,2025-08-04 10:30:29,84,0.0,165.0,14.0,421.0,586.0,670.0,0.0,1,0,0,,2025-08-04,32,10,8,2025
00000000-01dc-0519-7136-727f00001b8d,2025-08-04 10:26:14,0,Inbound,0,1,2025-08-04 10:28:51,51,0.0,74.0,9.0,550.0,624.0,675.0,0.0,0,0,0,,2025-08-04,32,10,8,2025
00000000-01dc-0519-8552-2ca800001b8e,2025-08-04 10:26:48,0,Inbound,0,1,2025-08-04 10:31:03,68,0.0,191.0,4.0,138.0,329.0,397.0,0.0,1,0,0,,2025-08-04,32,10,8,2025
00000000-01dc-0519-989d-e34c00001b8f,2025-08-04 10:27:20,0,Inbound,0,1,2025-08-04 10:28:36,23,0.0,37.0,11.0,272.0,309.0,332.0,0.0,0,0,0,DE/AT Broker,2025-08-04,32,10,8,2025
00000000-01dc-051a-1f68-858600001b90,2025-08-04 10:31:06,0,Inbound,0,1,2025-08-04 10:32:22,53,0.0,38.0,15.0,429.0,467.0,520.0,0.0,0,0,0,,2025-08-04,32,10,8,2025
00000000-01dc-051a-2176-a48400001b91,2025-08-04 10:31:10,0,Inbound,0,1,2025-08-04 10:33:22,70,0.0,66.0,5.0,442.0,508.0,578.0,0.0,1,0,0,,2025-08-04,32,10,8,2025
00000000-01dc-051a-27de-e94800001b92,2025-08-04 10:31:21,0,Inbound,0,1,2025-08-04 10:34:32,0,0.0,200.0,9.0,231.0,431.0,431.0,0.0,1,0,0,,2025-08-04,32,10,8,2025
00000000-01dc-051a-5915-487e00001b94,2025-08-04 10:32:43,0,Inbound,0,0,,18,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0,0,0,,2025-08-04,32,10,8,2025
00000000-01dc-051a-66bf-47d500001b95,2025-08-04 10:33:06,0,Inbound,0,1,2025-08-04 10:33:43,14,0.0,0.0,6.0,0.0,0.0,14.0,0.0,0,0,0,,2025-08-04,32,10,8,2025
00000000-01dc-051a-812f-1f2100001b96,2025-08-04 10:33:50,0,Outbound,1,0,,0,0.0,0.0,11.0,174.0,185.0,185.0,2.9,0,0,0,,2025-08-04,32,10,8,2025
00000000-01dc-051a-9916-84ce00001b97,2025-08-04 10:34:31,0,Inbound,0,1,2025-08-04 10:40:35,93,0.0,96.0,19.0,470.0,566.0,659.0,0.0,0,0,0,DE/AT Wealth,2025-08-04,32,10,8,2025
00000000-01dc-051a-a0a4-fb7100001b98,2025-08-04 10:34:43,0,Inbound,0,1,2025-08-04 10:35:56,51,0.0,30.0,8.0,463.0,493.0,544.0,0.0,0,0,0,,2025-08-04,32,10,8,2025
00000000-01dc-051a-ce06-0e9600001b99,2025-08-04 10:35:59,0,Inbound,0,0,,13,65.0,0.0,0.0,0.0,65.0,78.0,0.0,0,0,0,,2025-08-04,32,10,8,2025
00000000-01dc-051a-e04d-da4f00001b9a,2025-08-04 10:36:30,0,Inbound,0,1,2025-08-04 10:40:46,72,0.0,98.0,12.0,1294.0,1392.0,1464.0,0.0,1,0,0,,2025-08-04,32,10,8,2025
00000000-01dc-051a-eeaa-e60600001b9b,2025-08-04 10:36:54,0,Inbound,0,1,2025-08-04 10:38:56,80,0.0,322.0,14.0,644.0,966.0,1046.0,0.0,1,0,0,,2025-08-04,32,10,8,2025
00000000-01dc-051b-34a4-b96e00001b9c,2025-08-04 10:38:52,0,Inbound,0,1,2025-08-04 10:41:34,59,0.0,111.0,8.0,536.0,647.0,706.0,0.0,1,0,0,,2025-08-04,32,10,8,2025
00000000-01dc-051b-4340-77ee00001b9d,2025-08-04 10:39:16,0,Inbound,0,1,2025-08-04 10:41:01,42,0.0,69.0,7.0,599.0,668.0,710.0,0.0,1,0,0,,2025-08-04,32,10,8,2025
00000000-01dc-051b-6909-78b400001b9e,2025-08-04 10:40:19,0,Inbound,0,1,2025-08-04 10:57:08,56,0.0,459.0,13.0,860.0,1319.0,1375.0,0.0,1,0,0,DE/AT Broker,2025-08-04,32,10,8,2025
00000000-01dc-051b-8818-187b00001b9f,2025-08-04 10:41:12,0,Inbound,0,1,2025-08-04 10:41:48,15,0.0,607.0,9.0,74.0,681.0,696.0,0.0,1,0,0,,2025-08-04,32,10,8,2025
00000000-01dc-051b-d111-869c00001ba0,2025-08-04 10:43:14,0,Inbound,0,0,,0,0.0,249.0,2.0,419.0,668.0,668.0,0.0,1,0,0,,2025-08-04,32,10,8,2025
00000000-01dc-051b-db5b-e20800001ba1,2025-08-04 10:43:31,0,Inbound,0,1,2025-08-04 10:43:55,0,0.0,27.0,3.0,367.0,394.0,394.0,0.0,0,0,0,,2025-08-04,32,10,8,2025
00000000-01dc-051b-e0e8-a28e00001ba2,2025-08-04 10:43:41,0,Inbound,0,1,2025-08-04 10:44:15,11,0.0,0.0,6.0,0.0,0.0,11.0,0.0,0,0,0,,2025-08-04,32,10,8,2025
00000000-01dc-051b-e41b-db7400001ba4,2025-08-04 10:43:46,0,Inbound,0,1,2025-08-04 11:04:32,64,0.0,700.0,17.0,801.0,1501.0,1565.0,0.0,1,0,0,,2025-08-04,32,10,8,2025
00000000-01dc-051b-fa85-9c1300001ba5,2025-08-04 10:44:24,0,Inbound,0,1,2025-08-04 10:45:34,48,0.0,31.0,9.0,524.0,555.0,603.0,0.0,0,0,0,,2025-08-04,32,10,8,2025
00000000-01dc-051c-0814-0a4700001ba6,2025-08-04 10:44:46,0,Inbound,0,1,2025-08-04 10:52:01,95,0.0,346.0,6.0,325.0,671.0,766.0,0.0,1,0,0,,2025-08-04,32,10,8,2025
00000000-01dc-051c-536f-044200001ba8,2025-08-04 10:46:53,0,Inbound,0,1,2025-08-04 10:48:39,84,0.0,33.0,11.0,532.0,565.0,649.0,0.0,0,0,0,,2025-08-04,32,10,8,2025
00000000-01dc-051c-a3de-e3b700001ba9,2025-08-04 10:49:08,0,Inbound,0,1,2025-08-04 10:50:07,36,0.0,0.0,9.0,0.0,0.0,36.0,0.0,0,0,0,,2025-08-04,32,10,8,2025
00000000-01dc-051c-b33a-8e6600001baa,2025-08-04 10:49:33,0,Inbound,0,1,2025-08-04 10:50:16,0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0,0,0,DE/AT Wealth,2025-08-04,32,10,8,2025
00000000-01dc-051c-b597-887200001bab,2025-08-04 10:49:37,0,Inbound,0,1,2025-08-04 11:00:49,15,0.0,124.0,16.0,1406.0,1530.0,1545.0,0.0,1,0,0,DE/AT Broker,2025-08-04,32,10,8,2025
00000000-01dc-051c-d012-f40b00001bac,2025-08-04 10:50:22,0,Inbound,0,0,,32,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0,0,0,,2025-08-04,32,10,8,2025
00000000-01dc-051c-d936-8e4a00001bad,2025-08-04 10:50:37,0,Inbound,0,1,2025-08-04 10:57:24,45,0.0,363.0,2.0,531.0,894.0,939.0,0.0,1,0,0,,2025-08-04,32,10,8,2025
00000000-01dc-051c-e5cf-8e5100001bae,2025-08-04 10:50:58,0,Inbound,0,0,,55,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0,0,0,,2025-08-04,32,10,8,2025
00000000-01dc-051c-fc54-8c6000001baf,2025-08-04 10:51:36,0,Inbound,0,1,2025-08-04 10:53:17,59,0.0,49.0,7.0,342.0,391.0,450.0,0.0,0,0,0,,2025-08-04,32,10,8,2025
00000000-01dc-051c-feac-877600001bb0,2025-08-04 10:51:40,0,Inbound,0,0,,69,153.0,0.0,0.0,18.0,324.0,393.0,0.0,1,1,1,,2025-08-04,32,10,8,2025
